case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,212,ideal,0,false,16,0.000759094,true
GasLib-11,213,ideal,0,true,8,0.000820743,true
GasLib-11,214,ideal,0,false,20,0.000905045,true
GasLib-11,215,ideal,0,true,10,0.0014281080000000002,true
GasLib-11,216,ideal,0,false,16,0.00072273,true
GasLib-11,217,ideal,0,true,8,0.000770085,true
GasLib-11,218,ideal,0,true,8,0.0007863519999999999,true
GasLib-11,219,ideal,0,false,18,0.000802167,true
GasLib-11,220,ideal,0,true,8,0.000855249,true
GasLib-11,221,ideal,0,true,8,0.001067639,true
GasLib-11,222,ideal,0,true,8,0.000790276,true
GasLib-11,223,ideal,0,true,8,0.0008007470000000001,true
GasLib-11,224,ideal,0,true,17,0.001523926,true
GasLib-11,225,ideal,0,true,8,0.0009559659999999999,true
GasLib-11,226,ideal,0,true,8,0.000825406,true
GasLib-11,227,ideal,0,true,9,0.000858913,true
GasLib-11,228,ideal,0,true,9,0.000968407,true
GasLib-11,229,ideal,0,true,8,0.000795089,true
GasLib-11,230,ideal,0,false,18,0.000807787,true
GasLib-11,231,ideal,0,true,8,0.0008097,true
GasLib-11,232,ideal,0,true,8,0.000914484,true
GasLib-11,233,ideal,0,true,8,0.0008046150000000001,true
GasLib-11,234,ideal,0,true,8,0.000884968,true
GasLib-11,235,ideal,0,true,11,0.0013764060000000002,true
GasLib-11,236,ideal,0,true,8,0.000814933,true
GasLib-11,237,ideal,0,true,8,0.000811933,true
GasLib-11,238,ideal,0,true,8,0.0009782979999999998,true
GasLib-11,239,ideal,0,true,11,0.001116306,true
GasLib-11,240,ideal,0,true,8,0.000809755,true
GasLib-11,241,ideal,0,true,9,0.000957979,true
GasLib-11,242,ideal,0,true,8,0.000832002,true
GasLib-11,243,ideal,0,true,8,0.000818451,true
GasLib-11,244,ideal,0,true,8,0.000814177,true
GasLib-11,245,ideal,0,true,12,0.001127088,true
GasLib-11,246,ideal,0,true,8,0.000812707,true
GasLib-11,247,ideal,0,true,8,0.0008218149999999999,true
GasLib-11,248,ideal,0,true,11,0.0015748860000000002,true
GasLib-11,249,ideal,0,true,9,0.000885842,true
GasLib-11,250,ideal,0,true,8,0.000802316,true
GasLib-11,251,ideal,0,false,24,0.001183334,true
GasLib-11,252,ideal,0,true,10,0.017067957999999998,true
GasLib-11,253,ideal,0,true,8,0.000850816,true
GasLib-11,254,ideal,0,false,18,0.00098738,true
GasLib-11,255,ideal,0,true,10,0.0011634689999999999,true
GasLib-11,256,ideal,0,true,9,0.000930039,true
GasLib-11,257,ideal,0,true,8,0.000867921,true
GasLib-11,258,ideal,0,false,16,0.000775108,true
GasLib-11,259,ideal,0,false,18,0.000875666,true
GasLib-11,260,ideal,0,true,10,0.0014561679999999999,true
GasLib-11,261,ideal,0,true,9,0.000940452,true
GasLib-11,262,ideal,0,true,9,0.0009279059999999999,true
GasLib-11,263,ideal,0,true,8,0.0012224690000000001,true
GasLib-11,264,ideal,0,true,8,0.0008443,true
GasLib-11,265,ideal,0,true,9,0.000925637,true
GasLib-11,266,ideal,0,true,8,0.001506596,true
GasLib-11,267,ideal,0,true,8,0.0011633960000000001,true
GasLib-11,268,ideal,0,false,18,0.000919575,true
GasLib-11,269,ideal,0,true,9,0.001181964,true
GasLib-11,270,ideal,0,true,8,0.000856344,true
GasLib-11,271,ideal,0,false,18,0.000847519,true
GasLib-11,272,ideal,0,false,22,0.001349252,true
GasLib-11,273,ideal,0,true,8,0.000867549,true
GasLib-11,274,ideal,0,false,16,0.000769507,true
GasLib-11,275,ideal,0,true,8,0.000835461,true
GasLib-11,276,ideal,0,true,8,0.000843471,true
GasLib-11,277,ideal,0,true,8,0.000832343,true
GasLib-11,278,ideal,0,true,8,0.0008422760000000001,true
GasLib-11,279,ideal,0,true,8,0.001021452,true
GasLib-11,280,ideal,0,true,9,0.00093636,true
GasLib-11,281,ideal,0,true,8,0.000837786,true
GasLib-11,282,ideal,0,false,20,0.000925279,true
GasLib-11,283,ideal,0,true,8,0.000852804,true
GasLib-11,284,ideal,0,true,8,0.000825016,true
GasLib-11,285,ideal,0,true,8,0.000827102,true
GasLib-11,286,ideal,0,false,22,0.001104411,true
GasLib-11,287,ideal,0,false,18,0.000839044,true
GasLib-11,288,ideal,0,true,9,0.001037785,true
GasLib-11,289,ideal,0,false,16,0.000895185,true
GasLib-11,290,ideal,0,false,16,0.000754169,true
GasLib-11,291,ideal,0,true,13,0.001224399,true
GasLib-11,292,ideal,0,true,8,0.000818676,true
GasLib-11,293,ideal,0,true,8,0.00084358,true
GasLib-11,294,ideal,0,true,8,0.000827035,true
GasLib-11,295,ideal,0,true,8,0.000831179,true
GasLib-11,296,ideal,0,true,8,0.001083574,true
GasLib-11,297,ideal,0,true,11,0.001056953,true
GasLib-11,298,ideal,0,true,8,0.000892528,true
GasLib-11,299,ideal,0,true,8,0.000947475,true
GasLib-11,300,ideal,0,true,8,0.000827595,true
GasLib-11,301,ideal,0,true,8,0.000808666,true
GasLib-11,302,ideal,0,true,8,0.000833988,true
GasLib-11,303,ideal,0,true,8,0.000897579,true
GasLib-11,304,ideal,0,true,8,0.000812676,true
GasLib-11,305,ideal,0,true,8,0.000818718,true
GasLib-11,306,ideal,0,true,8,0.000879289,true
