case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-134,284,ideal,0,2,0.001609268,true
GasLib-134,285,ideal,0,2,0.001531415,true
GasLib-134,286,ideal,0,2,0.001450415,true
GasLib-134,287,ideal,0,2,0.001485173,true
GasLib-134,288,ideal,0,2,0.008851588,true
GasLib-134,289,ideal,0,2,0.001698355,true
GasLib-134,290,ideal,0,2,0.002024351,true
GasLib-134,291,ideal,0,2,0.001598519,true
GasLib-134,292,ideal,0,2,0.001972746,true
GasLib-134,293,ideal,0,2,0.001552388,true
GasLib-134,294,ideal,0,2,0.00151349,true
GasLib-134,295,ideal,0,2,0.002033188,true
GasLib-134,296,ideal,0,2,0.001504316,true
GasLib-134,297,ideal,0,2,0.001581303,true
GasLib-134,298,ideal,0,2,0.001629289,true
GasLib-134,299,ideal,0,2,0.007485505,true
GasLib-134,300,ideal,0,2,0.001591879,true
GasLib-134,301,ideal,0,2,0.001839544,true
GasLib-134,302,ideal,0,2,0.001599732,true
GasLib-134,303,ideal,0,2,0.001854405,true
GasLib-134,304,ideal,0,2,0.001585213,true
GasLib-134,305,ideal,0,2,0.001680717,true
GasLib-134,306,ideal,0,2,0.001675389,true
GasLib-134,307,ideal,0,2,0.001520185,true
GasLib-134,308,ideal,0,2,0.001588449,true
GasLib-134,309,ideal,0,2,0.001787379,true
GasLib-134,310,ideal,0,2,0.008114254,true
GasLib-134,311,ideal,0,2,0.001586815,true
GasLib-134,312,ideal,0,2,0.002690254,true
GasLib-134,313,ideal,0,2,0.001592785,true
GasLib-134,314,ideal,0,2,0.001619507,true
GasLib-134,315,ideal,0,2,0.001738273,true
GasLib-134,316,ideal,0,2,0.001589127,true
GasLib-134,317,ideal,0,2,0.002269951,true
GasLib-134,318,ideal,0,2,0.001576696,true
GasLib-134,319,ideal,0,2,0.001520112,true
GasLib-134,320,ideal,0,2,0.001632897,true
GasLib-134,321,ideal,0,2,0.007789164,true
GasLib-134,322,ideal,0,2,0.001597031,true
GasLib-134,323,ideal,0,2,0.001565251,true
GasLib-134,324,ideal,0,2,0.001482976,true
GasLib-134,325,ideal,0,2,0.001501248,true
GasLib-134,326,ideal,0,2,0.00143752,true
GasLib-134,327,ideal,0,2,0.001529262,true
GasLib-134,328,ideal,0,2,0.001449085,true
GasLib-134,329,ideal,0,2,0.001436879,true
GasLib-134,330,ideal,0,2,0.001421378,true
GasLib-134,331,ideal,0,2,0.001495785,true
GasLib-134,332,ideal,0,2,0.006903992,true
GasLib-134,333,ideal,0,2,0.001595474,true
GasLib-134,334,ideal,0,2,0.001432056,true
GasLib-134,335,ideal,0,2,0.002379195,true
GasLib-134,336,ideal,0,2,0.001512018,true
GasLib-134,337,ideal,0,2,0.001482606,true
GasLib-134,338,ideal,0,2,0.001477398,true
GasLib-134,339,ideal,0,2,0.00157883,true
GasLib-134,340,ideal,0,2,0.001720957,true
GasLib-134,341,ideal,0,2,0.001526579,true
GasLib-134,342,ideal,0,2,0.001498252,true
GasLib-134,343,ideal,0,2,0.001520466,true
GasLib-134,344,ideal,0,2,0.001580726,true
GasLib-134,345,ideal,0,2,0.00146264,true
GasLib-134,346,ideal,0,2,0.00145674,true
GasLib-134,347,ideal,0,2,0.001446403,true
GasLib-134,348,ideal,0,2,0.001426827,true
GasLib-134,349,ideal,0,2,0.001451197,true
GasLib-134,350,ideal,0,2,0.001483271,true
GasLib-134,351,ideal,0,2,0.001734552,true
GasLib-134,352,ideal,0,2,0.001571292,true
GasLib-134,353,ideal,0,2,0.001452887,true
GasLib-134,354,ideal,0,2,0.001503855,true
GasLib-134,355,ideal,0,2,0.001602188,true
GasLib-134,356,ideal,0,2,0.001502224,true
GasLib-134,357,ideal,0,2,0.001602545,true
GasLib-134,358,ideal,0,2,0.001522904,true
GasLib-134,359,ideal,0,2,0.001452527,true
GasLib-134,360,ideal,0,2,0.002440627,true
GasLib-134,361,ideal,0,2,0.001451749,true
GasLib-134,362,ideal,0,2,0.001458715,true
GasLib-134,363,ideal,0,2,0.001459067,true
GasLib-134,364,ideal,0,2,0.001469914,true
GasLib-134,365,ideal,0,2,0.001839432,true
GasLib-134,366,ideal,0,2,0.002073609,true
GasLib-134,367,ideal,0,2,0.001580771,true
GasLib-134,368,ideal,0,2,0.001503068,true
GasLib-134,369,ideal,0,2,0.001440081,true
GasLib-134,370,ideal,0,2,0.001493932,true
GasLib-134,371,ideal,0,2,0.002069183,true
GasLib-134,372,ideal,0,2,0.002016965,true
GasLib-134,373,ideal,0,2,0.001492912,true
GasLib-134,374,ideal,0,2,0.001422657,true
GasLib-134,375,ideal,0,2,0.001455204,true
GasLib-134,376,ideal,0,2,0.001494606,true
GasLib-134,377,ideal,0,2,0.001593738,true
GasLib-134,378,ideal,0,2,0.001556769,true
