case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-134,149,ideal,1,false,2000,1.382932201,unknown
GasLib-134,150,ideal,1,false,2000,1.383182053,unknown
GasLib-134,151,ideal,1,false,2000,1.366777925,unknown
GasLib-134,152,ideal,1,false,2000,1.367492827,unknown
GasLib-134,153,ideal,1,false,2000,1.371886687,unknown
GasLib-134,154,ideal,1,false,2000,1.372797485,unknown
GasLib-134,155,ideal,1,false,2000,1.403903772,unknown
GasLib-134,156,ideal,1,false,2000,1.367603967,unknown
GasLib-134,157,ideal,1,false,2000,1.449886459,unknown
GasLib-134,158,ideal,1,false,2000,1.358004641,unknown
GasLib-134,159,ideal,1,false,2000,1.365695526,unknown
GasLib-134,160,ideal,1,false,2000,1.389971973,unknown
GasLib-134,161,ideal,1,false,2000,1.378634066,unknown
GasLib-134,162,ideal,1,false,2000,1.375088495,unknown
GasLib-134,163,ideal,1,false,2000,1.367604838,unknown
GasLib-134,164,ideal,1,false,2000,1.37817723,unknown
GasLib-134,165,ideal,1,false,2000,1.374559383,unknown
GasLib-134,166,ideal,1,false,2000,1.367756317,unknown
GasLib-134,167,ideal,1,false,2000,1.360311601,unknown
GasLib-134,168,ideal,1,false,2000,1.38635764,unknown
GasLib-134,169,ideal,1,false,2000,1.374251877,unknown
GasLib-134,170,ideal,1,false,2000,1.370711375,unknown
GasLib-134,171,ideal,1,false,2000,1.384042675,unknown
GasLib-134,172,ideal,1,false,2000,1.381829051,unknown
GasLib-134,173,ideal,1,false,2000,1.384363161,unknown
GasLib-134,174,ideal,1,false,2000,1.368026436,unknown
GasLib-134,175,ideal,1,false,2000,1.374063009,unknown
GasLib-134,176,ideal,1,false,2000,1.397562369,unknown
GasLib-134,177,ideal,1,false,2000,1.363913531,unknown
GasLib-134,178,ideal,1,false,2000,1.377366752,unknown
GasLib-134,179,ideal,1,false,2000,1.361085328,unknown
GasLib-134,180,ideal,1,false,2000,1.368577004,unknown
GasLib-134,181,ideal,1,false,2000,1.368444251,unknown
GasLib-134,182,ideal,1,false,2000,1.380521672,unknown
GasLib-134,183,ideal,1,false,2000,1.380009491,unknown
GasLib-134,184,ideal,1,false,2000,1.376799654,unknown
GasLib-134,185,ideal,1,false,2000,1.371548634,unknown
GasLib-134,186,ideal,1,false,2000,1.379346894,unknown
GasLib-134,187,ideal,1,false,2000,1.378713386,unknown
GasLib-134,188,ideal,1,false,2000,1.371791725,unknown
GasLib-134,189,ideal,1,false,2000,1.37411994,unknown
GasLib-134,190,ideal,1,false,2000,1.376189607,unknown
GasLib-134,191,ideal,1,false,2000,1.380404436,unknown
GasLib-134,192,ideal,1,false,2000,1.384755343,unknown
GasLib-134,193,ideal,1,false,2000,1.385529562,unknown
GasLib-134,194,ideal,1,false,2000,1.385269,unknown
GasLib-134,195,ideal,1,false,2000,1.386646689,unknown
GasLib-134,196,ideal,1,false,2000,1.374782793,unknown
GasLib-134,197,ideal,1,false,2000,1.372138436,unknown
GasLib-134,198,ideal,1,false,2000,1.402595096,unknown
GasLib-134,199,ideal,1,false,2000,1.375995132,unknown
GasLib-134,200,ideal,1,false,2000,1.37573052,unknown
GasLib-134,201,ideal,1,false,2000,1.379669921,unknown
GasLib-134,202,ideal,1,false,2000,1.387848626,unknown
GasLib-134,203,ideal,1,false,2000,1.399780461,unknown
GasLib-134,204,ideal,1,false,2000,1.398810734,unknown
GasLib-134,205,ideal,1,false,2000,1.380588156,unknown
GasLib-134,206,ideal,1,false,2000,1.394664048,unknown
GasLib-134,207,ideal,1,false,2000,1.422629298,unknown
GasLib-134,208,ideal,1,false,2000,1.422746484,unknown
GasLib-134,209,ideal,1,false,2000,1.669889144,unknown
GasLib-134,210,ideal,1,false,2000,1.37627647,unknown
GasLib-134,211,ideal,1,false,2000,1.372951907,unknown
GasLib-134,212,ideal,1,false,2000,1.367489278,unknown
GasLib-134,213,ideal,1,false,2000,1.449074019,unknown
GasLib-134,214,ideal,1,false,2000,1.351896267,unknown
GasLib-134,215,ideal,1,false,2000,1.354059801,unknown
GasLib-134,216,ideal,1,false,2000,1.381678897,unknown
GasLib-134,217,ideal,1,false,2000,1.355279522,unknown
GasLib-134,218,ideal,1,false,2000,1.372567751,unknown
GasLib-134,219,ideal,1,false,2000,1.390468178,unknown
GasLib-134,220,ideal,1,false,2000,1.357334762,unknown
GasLib-134,221,ideal,1,false,2000,1.382113785,unknown
GasLib-134,222,ideal,1,false,2000,1.356430056,unknown
GasLib-134,223,ideal,1,false,2000,1.378927746,unknown
GasLib-134,224,ideal,1,false,2000,1.37236141,unknown
GasLib-134,225,ideal,1,false,2000,1.369323457,unknown
GasLib-134,226,ideal,1,false,2000,1.375737561,unknown
GasLib-134,227,ideal,1,false,2000,1.375379968,unknown
GasLib-134,228,ideal,1,false,2000,1.363735547,unknown
GasLib-134,229,ideal,1,false,2000,1.399767651,unknown
GasLib-134,230,ideal,1,false,2000,1.400280718,unknown
GasLib-134,231,ideal,1,false,2000,1.379692617,unknown
GasLib-134,232,ideal,1,false,2000,1.373975076,unknown
GasLib-134,233,ideal,1,false,2000,1.350189394,unknown
GasLib-134,234,ideal,1,false,2000,1.372616654,unknown
GasLib-134,235,ideal,1,false,2000,1.376252449,unknown
GasLib-134,236,ideal,1,false,2000,1.371100828,unknown
GasLib-134,237,ideal,1,false,2000,1.362209682,unknown
GasLib-134,238,ideal,1,false,2000,1.379186857,unknown
GasLib-134,239,ideal,1,false,2000,1.378667056,unknown
GasLib-134,240,ideal,1,false,2000,1.386297161,unknown
GasLib-134,241,ideal,1,false,2000,1.399540188,unknown
GasLib-134,242,ideal,1,false,2000,1.372125252,unknown
GasLib-134,243,ideal,1,false,2000,1.361898127,unknown
GasLib-134,244,ideal,1,false,2000,1.368765439,unknown
GasLib-134,245,ideal,1,false,2000,1.374929912,unknown
GasLib-134,246,ideal,1,false,2000,1.366981372,unknown
GasLib-134,247,ideal,1,false,2000,1.375611699,unknown
GasLib-134,248,ideal,1,false,2000,1.390185002,unknown
GasLib-134,249,ideal,1,false,2000,1.371966329,unknown
GasLib-134,250,ideal,1,false,2000,1.376226552,unknown
GasLib-134,251,ideal,1,false,2000,1.390196622,unknown
GasLib-134,252,ideal,1,false,2000,1.382798819,unknown
GasLib-134,253,ideal,1,false,2000,1.378303099,unknown
