case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,175,ideal,1,50,0.199484636,unknown
GasLib-582,176,ideal,1,50,0.209029496,unknown
GasLib-582,177,ideal,1,50,0.232127463,unknown
GasLib-582,178,ideal,1,50,0.196441053,unknown
GasLib-582,179,ideal,1,50,0.206693558,unknown
GasLib-582,180,ideal,1,50,0.204117735,unknown
GasLib-582,181,ideal,1,50,0.197752219,unknown
GasLib-582,182,ideal,1,50,0.206596332,unknown
GasLib-582,183,ideal,1,50,0.20996044,unknown
GasLib-582,184,ideal,1,50,0.203846134,unknown
GasLib-582,185,ideal,1,50,0.194517227,unknown
GasLib-582,186,ideal,1,50,0.193880997,unknown
GasLib-582,187,ideal,1,50,0.202666816,unknown
GasLib-582,188,ideal,1,50,0.20472251,unknown
GasLib-582,189,ideal,1,50,0.214505809,unknown
GasLib-582,190,ideal,1,50,0.238718369,unknown
GasLib-582,191,ideal,1,50,0.211849407,unknown
GasLib-582,192,ideal,1,50,0.239869736,unknown
GasLib-582,193,ideal,2,33,0.146862743,false
GasLib-582,194,ideal,1,50,0.190730477,unknown
GasLib-582,195,ideal,1,50,0.196607638,unknown
GasLib-582,196,ideal,1,50,0.194690604,unknown
GasLib-582,197,ideal,1,50,0.19957892,unknown
GasLib-582,198,ideal,2,25,0.109308549,false
GasLib-582,199,ideal,1,50,0.20610572,unknown
GasLib-582,200,ideal,1,50,0.2005571,unknown
GasLib-582,201,ideal,1,50,0.205765371,unknown
GasLib-582,202,ideal,1,50,0.202737277,unknown
GasLib-582,203,ideal,2,41,0.169306158,false
GasLib-582,204,ideal,1,50,0.214581705,unknown
GasLib-582,205,ideal,1,50,0.181894334,unknown
GasLib-582,206,ideal,1,50,0.212977985,unknown
GasLib-582,207,ideal,1,50,0.205368124,unknown
GasLib-582,208,ideal,1,50,0.190643074,unknown
GasLib-582,209,ideal,1,50,0.279150498,unknown
GasLib-582,210,ideal,1,50,0.217748057,unknown
GasLib-582,211,ideal,1,50,0.218428923,unknown
GasLib-582,212,ideal,1,50,0.232729801,unknown
GasLib-582,213,ideal,1,50,0.201039318,unknown
GasLib-582,214,ideal,1,50,0.246400482,unknown
GasLib-582,215,ideal,1,50,0.2425208,unknown
GasLib-582,216,ideal,1,50,0.224260379,unknown
GasLib-582,217,ideal,1,50,0.229264709,unknown
GasLib-582,218,ideal,1,50,0.241898714,unknown
GasLib-582,219,ideal,1,50,0.212994568,unknown
GasLib-582,220,ideal,1,50,0.223981587,unknown
GasLib-582,221,ideal,2,27,0.140416462,false
GasLib-582,222,ideal,1,50,0.214782448,unknown
GasLib-582,223,ideal,1,50,0.220193736,unknown
GasLib-582,224,ideal,1,50,0.242530815,unknown
GasLib-582,225,ideal,1,50,0.218844846,unknown
GasLib-582,226,ideal,1,50,0.236685707,unknown
GasLib-582,227,ideal,1,50,0.246912379,unknown
GasLib-582,228,ideal,1,50,0.218257001,unknown
GasLib-582,229,ideal,1,50,0.224487708,unknown
GasLib-582,230,ideal,1,50,0.215423005,unknown
GasLib-582,231,ideal,1,50,0.225322266,unknown
GasLib-582,232,ideal,1,50,0.229940599,unknown
GasLib-582,233,ideal,1,50,0.244480746,unknown
GasLib-582,234,ideal,1,50,0.2266921,unknown
GasLib-582,235,ideal,2,43,0.201542796,false
GasLib-582,236,ideal,2,37,0.191604806,false
GasLib-582,237,ideal,1,50,0.388210757,unknown
GasLib-582,238,ideal,2,34,0.201889936,false
GasLib-582,239,ideal,1,50,0.288634724,unknown
GasLib-582,240,ideal,2,27,0.170595033,false
GasLib-582,241,ideal,1,50,0.261739263,unknown
GasLib-582,242,ideal,1,50,0.236023647,unknown
GasLib-582,243,ideal,1,50,0.218524982,unknown
GasLib-582,244,ideal,1,50,0.255245576,unknown
GasLib-582,245,ideal,1,50,0.261872778,unknown
GasLib-582,246,ideal,1,50,0.260689192,unknown
