case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,155,full_cnga,0,false,18,0.001059393,true
GasLib-11,156,full_cnga,0,false,18,0.000984346,true
GasLib-11,157,full_cnga,0,true,13,0.001480566,true
GasLib-11,158,full_cnga,0,true,13,0.001464126,true
GasLib-11,159,full_cnga,0,true,19,0.002267951,true
GasLib-11,160,full_cnga,0,true,13,0.001432928,true
GasLib-11,161,full_cnga,0,false,18,0.001103711,true
GasLib-11,162,full_cnga,0,true,13,0.001473387,true
GasLib-11,163,full_cnga,0,true,115,0.012013093,true
GasLib-11,164,full_cnga,0,true,13,0.00136725,true
GasLib-11,165,full_cnga,0,true,13,0.00147627,true
GasLib-11,166,full_cnga,0,true,19,0.013849509,true
GasLib-11,167,full_cnga,0,true,13,0.001475143,true
GasLib-11,168,full_cnga,0,true,13,0.0015182540000000001,true
GasLib-11,169,full_cnga,0,false,22,0.001202006,true
GasLib-11,170,full_cnga,0,true,13,0.00166414,true
GasLib-11,171,full_cnga,0,true,13,0.0015857010000000001,true
GasLib-11,172,full_cnga,0,true,13,0.001394591,true
GasLib-11,173,full_cnga,0,true,13,0.001431664,true
GasLib-11,174,full_cnga,0,true,13,0.0015864170000000001,true
GasLib-11,175,full_cnga,0,true,13,0.001718228,true
GasLib-11,176,full_cnga,0,true,13,0.001464019,true
GasLib-11,177,full_cnga,0,true,13,0.001505403,true
GasLib-11,178,full_cnga,0,true,13,0.00163561,true
GasLib-11,179,full_cnga,0,true,13,0.001632449,true
GasLib-11,180,full_cnga,0,true,14,0.001549944,true
GasLib-11,181,full_cnga,0,true,18,0.002151604,true
GasLib-11,182,full_cnga,0,true,13,0.001484895,true
GasLib-11,183,full_cnga,0,true,15,0.00241846,true
GasLib-11,184,full_cnga,0,false,20,0.00170946,true
GasLib-11,185,full_cnga,0,true,13,0.0015064750000000002,true
GasLib-11,186,full_cnga,0,true,13,0.0014937870000000001,true
GasLib-11,187,full_cnga,0,true,121,0.012940914,true
GasLib-11,188,full_cnga,0,true,119,0.012774798,true
GasLib-11,189,full_cnga,0,true,21,0.00261779,true
GasLib-11,190,full_cnga,0,true,13,0.001421898,true
GasLib-11,191,full_cnga,0,true,118,0.012224079,true
GasLib-11,192,full_cnga,0,false,26,0.001309592,true
GasLib-11,193,full_cnga,0,true,118,0.023638433,true
GasLib-11,194,full_cnga,0,true,18,0.002183804,true
GasLib-11,195,full_cnga,0,true,13,0.001481746,true
GasLib-11,196,full_cnga,0,false,22,0.001183792,true
GasLib-11,197,full_cnga,0,false,22,0.001170265,true
GasLib-11,198,full_cnga,0,true,13,0.0014664489999999999,true
GasLib-11,199,full_cnga,0,true,119,0.011726538,true
GasLib-11,200,full_cnga,0,true,13,0.001619794,true
GasLib-11,201,full_cnga,0,true,13,0.001676152,true
GasLib-11,202,full_cnga,0,true,112,0.011460525000000001,true
GasLib-11,203,full_cnga,0,true,13,0.0015080139999999998,true
GasLib-11,204,full_cnga,0,true,13,0.0016049419999999998,true
GasLib-11,205,full_cnga,0,false,18,0.000953511,true
GasLib-11,206,full_cnga,0,true,13,0.001453023,true
GasLib-11,207,full_cnga,0,true,13,0.00146214,true
GasLib-11,208,full_cnga,0,false,20,0.001224445,true
GasLib-11,209,full_cnga,0,false,18,0.000942563,true
GasLib-11,210,full_cnga,0,false,20,0.000987867,true
GasLib-11,211,full_cnga,0,true,115,0.011404417,true
GasLib-11,212,full_cnga,0,false,18,0.000925033,true
GasLib-11,213,full_cnga,0,true,13,0.001594346,true
GasLib-11,214,full_cnga,0,false,22,0.001088699,true
GasLib-11,215,full_cnga,0,true,13,0.0014156350000000002,true
GasLib-11,216,full_cnga,0,false,18,0.000950507,true
GasLib-11,217,full_cnga,0,true,13,0.002134333,true
GasLib-11,218,full_cnga,0,true,13,0.001433105,true
GasLib-11,219,full_cnga,0,false,18,0.001076067,true
GasLib-11,220,full_cnga,0,true,13,0.0014281580000000001,true
GasLib-11,221,full_cnga,0,true,13,0.001509939,true
GasLib-11,222,full_cnga,0,true,117,0.021977345,true
GasLib-11,223,full_cnga,0,true,13,0.001665929,true
GasLib-11,224,full_cnga,0,false,34,0.001681902,true
GasLib-11,225,full_cnga,0,true,13,0.0015292689999999998,true
GasLib-11,226,full_cnga,0,true,13,0.001444916,true
GasLib-11,227,full_cnga,0,true,18,0.0022422650000000002,true
GasLib-11,228,full_cnga,0,true,13,0.001830313,true
GasLib-11,229,full_cnga,0,true,13,0.0015102269999999998,true
GasLib-11,230,full_cnga,0,false,20,0.001042727,true
GasLib-11,231,full_cnga,0,true,32,0.003452546,true
GasLib-11,232,full_cnga,0,true,13,0.001407825,true
GasLib-11,233,full_cnga,0,true,13,0.001619423,true
GasLib-11,234,full_cnga,0,true,13,0.0015404799999999999,true
GasLib-11,235,full_cnga,0,false,22,0.001192564,true
GasLib-11,236,full_cnga,0,true,13,0.001610032,true
GasLib-11,237,full_cnga,0,true,13,0.001540205,true
GasLib-11,238,full_cnga,0,true,13,0.001626719,true
GasLib-11,239,full_cnga,0,false,22,0.001393532,true
GasLib-11,240,full_cnga,0,true,13,0.0014452710000000001,true
GasLib-11,241,full_cnga,0,true,119,0.012297233999999999,true
GasLib-11,242,full_cnga,0,true,20,0.002119414,true
GasLib-11,243,full_cnga,0,true,13,0.0015373259999999999,true
GasLib-11,244,full_cnga,0,true,13,0.00163188,true
GasLib-11,245,full_cnga,0,false,28,0.001785709,true
GasLib-11,246,full_cnga,0,true,13,0.001719181,true
GasLib-11,247,full_cnga,0,true,13,0.0013968469999999999,true
GasLib-11,248,full_cnga,0,false,22,0.001089508,true
GasLib-11,249,full_cnga,0,true,116,0.012801578999999999,true
GasLib-11,250,full_cnga,0,true,18,0.0019531230000000002,true
GasLib-11,251,full_cnga,0,false,20,0.001116532,true
GasLib-11,252,full_cnga,0,true,115,0.022419732,true
GasLib-11,253,full_cnga,0,true,13,0.001446242,true
GasLib-11,254,full_cnga,0,false,20,0.00102727,true
GasLib-11,255,full_cnga,0,false,22,0.001164473,true
GasLib-11,256,full_cnga,0,true,13,0.001533076,true
GasLib-11,257,full_cnga,0,true,13,0.001590675,true
GasLib-11,258,full_cnga,0,false,18,0.001026923,true
GasLib-11,259,full_cnga,0,false,18,0.001148005,true
GasLib-11,260,full_cnga,0,true,19,0.002209326,true
GasLib-11,261,full_cnga,0,true,13,0.001498475,true
GasLib-11,262,full_cnga,0,true,115,0.011949597000000001,true
GasLib-11,263,full_cnga,0,true,18,0.0020668550000000003,true
GasLib-11,264,full_cnga,0,true,13,0.001420918,true
GasLib-11,265,full_cnga,0,false,28,0.002562907,true
GasLib-11,266,full_cnga,0,true,13,0.00205465,true
GasLib-11,267,full_cnga,0,true,13,0.0026695549999999997,true
GasLib-11,268,full_cnga,0,false,20,0.002261029,true
GasLib-11,269,full_cnga,0,true,13,0.0019044399999999999,true
GasLib-11,270,full_cnga,0,true,13,0.002341036,true
GasLib-11,271,full_cnga,0,false,20,0.001101516,true
GasLib-11,272,full_cnga,0,false,24,0.00138391,true
GasLib-11,273,full_cnga,0,true,13,0.0015941279999999998,true
GasLib-11,274,full_cnga,0,false,18,0.0011071,true
GasLib-11,275,full_cnga,0,true,13,0.001474779,true
GasLib-11,276,full_cnga,0,true,13,0.001476147,true
GasLib-11,277,full_cnga,0,true,13,0.0014468789999999999,true
GasLib-11,278,full_cnga,0,true,13,0.001590743,true
GasLib-11,279,full_cnga,0,true,13,0.001621822,true
GasLib-11,280,full_cnga,0,true,13,0.00155587,true
GasLib-11,281,full_cnga,0,true,13,0.001443541,true
GasLib-11,282,full_cnga,0,false,24,0.001287393,true
GasLib-11,283,full_cnga,0,true,13,0.0013745510000000001,true
GasLib-11,284,full_cnga,0,true,13,0.002350133,true
GasLib-11,285,full_cnga,0,true,13,0.002402198,true
GasLib-11,286,full_cnga,0,false,20,0.001638192,true
GasLib-11,287,full_cnga,0,false,18,0.001041973,true
GasLib-11,288,full_cnga,0,true,30,0.004089492,true
GasLib-11,289,full_cnga,0,false,18,0.001678105,true
GasLib-11,290,full_cnga,0,false,18,0.001224793,true
GasLib-11,291,full_cnga,0,true,116,0.027031506,true
GasLib-11,292,full_cnga,0,true,13,0.001860662,true
GasLib-11,293,full_cnga,0,true,13,0.0018351549999999998,true
GasLib-11,294,full_cnga,0,true,13,0.0018610929999999999,true
GasLib-11,295,full_cnga,0,true,13,0.0017370139999999998,true
GasLib-11,296,full_cnga,0,true,13,0.001709904,true
GasLib-11,297,full_cnga,0,true,19,0.00205557,true
GasLib-11,298,full_cnga,0,true,13,0.001506406,true
GasLib-11,299,full_cnga,0,true,13,0.0017649889999999998,true
GasLib-11,300,full_cnga,0,true,13,0.001981239,true
GasLib-11,301,full_cnga,0,true,13,0.001685212,true
GasLib-11,302,full_cnga,0,true,13,0.001574358,true
GasLib-11,303,full_cnga,0,true,13,0.001529882,true
GasLib-11,304,full_cnga,0,true,13,0.0030778850000000003,true
GasLib-11,305,full_cnga,0,true,13,0.001718907,true
GasLib-11,306,full_cnga,0,true,13,0.001485422,true
GasLib-11,307,full_cnga,0,false,20,0.001107505,true
GasLib-11,308,full_cnga,0,true,13,0.002112639,true
GasLib-11,309,full_cnga,0,true,22,0.002793724,true
GasLib-11,310,full_cnga,0,true,13,0.001568699,true
GasLib-11,311,full_cnga,0,true,13,0.001518256,true
GasLib-11,312,full_cnga,0,true,13,0.001468394,true
GasLib-11,313,full_cnga,0,true,13,0.001988389,true
GasLib-11,314,full_cnga,0,true,13,0.001461398,true
GasLib-11,315,full_cnga,0,true,13,0.001697583,true
GasLib-11,316,full_cnga,0,true,119,0.012712568,true
GasLib-11,317,full_cnga,0,true,13,0.001494783,true
GasLib-11,318,full_cnga,0,true,13,0.001470863,true
GasLib-11,319,full_cnga,0,true,13,0.001600659,true
GasLib-11,320,full_cnga,0,true,13,0.001888588,true
GasLib-11,321,full_cnga,0,true,13,0.0016938169999999998,true
GasLib-11,322,full_cnga,0,true,17,0.001858252,true
GasLib-11,323,full_cnga,0,true,13,0.001453043,true
GasLib-11,324,full_cnga,0,true,18,0.002034432,true
GasLib-11,325,full_cnga,0,true,13,0.0017082500000000001,true
GasLib-11,326,full_cnga,0,true,13,0.001533401,true
GasLib-11,327,full_cnga,0,true,13,0.001788318,true
GasLib-11,328,full_cnga,0,true,13,0.001739084,true
GasLib-11,329,full_cnga,0,false,18,0.015734512,true
GasLib-11,330,full_cnga,0,true,13,0.001779068,true
GasLib-11,331,full_cnga,0,false,22,0.001219416,true
GasLib-11,332,full_cnga,0,false,24,0.001578608,true
GasLib-11,333,full_cnga,0,true,13,0.001705374,true
GasLib-11,334,full_cnga,0,true,13,0.0014774200000000001,true
GasLib-11,335,full_cnga,0,true,13,0.0016942619999999998,true
GasLib-11,336,full_cnga,0,true,13,0.001529809,true
